Image,Lesion_Size,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
cju77bvg0yv4r0987yh60xmjo,24952,768.991982,1.856369231,32600,97.05530548,0.982424524,321,204,286.7790957,176.76563,171.2743534,121.9235332,25.80579963,5.436404008,764.4986116
cju77g99iyxc00817zqi2ppor,87183,1639.138293,2.437974526,134602,63.95877457,0.969976663,402,312,260.342865,115.4690249,112.5866472,115.3065544,31.91676886,7.188271154,1052.030037
cju77idwfz36d0871tzfzz51i,59090,1415.457053,2.674163248,85918,106.4303207,0.919750087,310,369,271.5012354,163.4622948,157.1765104,126.0065042,37.32363141,6.278613274,1402.968061
cju77j66ez52p08019xygi0co,9610,571.8965303,2.66370451,14760,73.58143616,0.963894642,275,242,289.3785637,134.6577523,129.4779743,125.5770031,20.42644074,6.239522767,422.7437457
cju77k828z46w0871r0avuoo9,30753,972.7564825,2.417936717,42273,79.01622009,0.951003145,259,181,389.4649626,126.2544467,123.8964437,108.8841414,32.09381556,6.736309376,1032.577403
cju77q10sz9ug0801449wu1nu,31476,1215.065138,3.691942784,61100,145.7543793,0.784800917,436,116,507.1363577,135.6379146,130.3851294,123.3822701,26.26095835,6.530484882,690.0234846
cju77re6fz5bb0817vp9redjg,20274,767.3351284,2.267986633,30690,163.3162994,0.922360872,199,312,248.1838807,133.8531617,128.1844398,119.990316,26.98441169,6.269669666,738.6546435
cju77t0razbvm080106o56289,166184,2228.3069,2.367069208,225456,1.222597718,0.944093477,231,227,127.3191162,155.6842476,154.8461164,105.9372764,56.91984093,7.030238626,3257.53999
cju77u1sjz77b0817ft44r3fk,37693,962.0874351,1.939794615,48694,162.1534424,0.966835987,195,215,376.2336772,133.9970021,130.5378894,117.0292627,30.9684986,6.998142574,982.6258049
cju77vvcwzcm50850lzoykuva,24532,951.3422689,2.894765223,39928,75.04106903,0.905352789,224,429,464.7069948,157.059881,153.0544051,129.0101092,26.25496461,5.992562493,692.4617615
cju783tmkzkqu081803g7q5vk,33856,950.3717053,2.100192264,47730,83.17591858,0.972741743,302,273,117.3232514,172.5884629,164.4833018,132.1277272,29.88344171,5.247598592,966.5788362
cju784jpdzeae0987q5ypq883,32788,899.4600185,1.950271985,42940,110.5557785,0.983318936,363,441,452.4582163,119.1609735,115.6687914,107.6691371,28.09055203,6.849528207,799.7820639
cju785htizjzo08017tvlhtg4,28673,892.6315919,2.187265024,37878,10.61735249,0.980368285,286,206,225.4742789,160.4416699,155.7753985,132.7100176,18.62267445,5.085064453,385.7800092
cju787jnjzjuj0871p94nck9g,41892,1127.793059,2.394283805,59072,160.2113342,0.981415919,435,139,506.0723765,144.6816099,140.1609217,124.3626627,31.72067595,6.464933933,1021.667351
cju7adqyj1jcx08712r1ro5gx,81581,1554.694642,2.341983358,113564,128.5484772,0.97305783,301,275,127.9231193,140.0691828,139.3286672,115.1411113,40.84112146,6.978052002,1686.636862
cju7ae7bq1f820987toc8si1d,9391,517.2691128,2.233305223,14012,23.35429955,0.968017057,245,156,316.435736,170.491428,164.1687786,125.4260107,30.85561289,5.751019859,1045.358172
cju7aez2x1jtj0871ztezs3oi,8548,496.399056,2.231701557,13098,50.8300972,0.957395804,308,173,294.9031349,181.2745672,175.8573156,126.5253861,26.04229974,4.800602437,743.0991421
cju7afqon1ip40850ue2308b6,14658,693.7199049,2.569196554,25530,150.8884583,0.954778375,472,239,358.0996041,143.9928367,143.0724746,134.0072998,31.27570245,5.780149991,1059.046681
cju7agj961l2r0818z29iq8yn,20628,716.9919826,1.956572106,27387,173.2205963,0.976530755,377,275,289.8553421,151.4318887,148.021912,124.6255413,29.01481385,6.141895614,881.7909965
cju7ahtkb1jr90801jck4kbds,41713,1181.935195,2.639740805,58956,170.3558044,0.949335557,414,412,506.722029,137.3645386,133.6714454,120.0949984,33.77373886,6.930768382,1150.452738
cju7aifyo1p3n07552nxjx51f,18613,709.678275,2.12466704,25578,15.25753593,0.977180895,298,157,315.4027828,125.2028152,122.186393,116.6435287,18.91564142,5.943837431,357.8804329
cju7ajnbo1gvm098749rdouk0,76053,1473.089523,2.258336034,100875,78.39803314,0.961007704,349,114,319.0701221,166.4874232,162.1373998,118.201193,43.41412426,6.440554583,1939.120358
cju7aklv31h4309871m29l4e7,32173,907.300639,2.011939154,46250,19.10723686,0.980014146,287,315,209.9768128,121.1366052,121.1768253,121.9612926,31.36874721,6.743497219,989.576259
cju7alcgr1lsr0871riqk84z7,31229,897.1585032,2.029157784,41881,123.2137222,0.97682155,452,122,511.9999998,191.9456915,181.852701,127.046666,36.19217516,5.203121625,1442.203785
cju7amjna1ly40871ugiokehb,40343,1088.538226,2.312622986,56800,14.05761814,0.982162429,348,334,385.4943855,177.9950921,174.0833437,122.0715118,25.32695242,5.409451492,699.9557826
cju7ap09p1kz10850ldccjebj,16153,687.3351282,2.298740489,24320,154.9821014,0.958561673,419,303,366.4161454,126.4921686,121.0081099,127.1579892,22.88486785,6.583415567,540.5475064
cju7apr0c1qqm0755s7msqot4,39812,1071.366654,2.273864356,52920,175.8143463,0.977134517,352,309,304.278107,95.59240932,95.06926722,100.973894,30.10048704,6.816991541,906.2778769
cju7aqkue1i2k09879uzcpt8r,19048,843.3178835,2.94501266,27342,2.374333143,0.949972811,547,209,418.7820241,174.6451071,168.2964791,121.9441761,46.14821071,6.202197213,2274.697915
cju7arvfe1ldu0850erdmphgj,48588,1246.746377,2.52139538,76146,128.105484,0.972427327,264,310,240.6520128,166.8789825,163.7011676,124.1891482,31.23852549,5.849319013,1006.625635
cju7atnm31if40817pqclnjer,52157,1886.503737,5.428143772,110316,42.6277504,0.7118503,235,318,298.8539984,112.4335756,109.2208588,112.8350493,39.89679094,7.284238533,1600.073252
cju7avvi51iox0817ym55y6tt,174346,2445.184098,2.716924143,258876,106.776413,0.915097914,341,222,138.0537552,147.6164237,144.4727802,130.9480095,35.26071802,6.183039111,1298.903098
cju7awzmu1ncs0871hziy65zx,24110,801.3178821,2.099667898,32604,177.9152527,0.977918868,383,236,340.7528825,162.4167151,161.2560487,125.6962118,26.60457773,5.578340212,721.7398612
cju7azuu31mia0801pf9ib5ed,21584,838.5310856,2.565328209,32760,146.6691895,0.951283337,265,403,397.5211266,183.5777428,173.6148845,128.2947708,32.51648645,5.566010231,1142.178986
cju7b10ce1mnm08011c5bwyr4,54666,1347.841829,2.620716961,87014,142.8530884,0.946541177,444,191,411.9527311,131.7520762,129.1754046,101.7857718,40.70893639,7.403264645,1680.958339
cju7b1ygu1msd0801hywhy0mc,47694,1386.285481,3.175114657,74592,22.69294548,0.901123469,471,199,388.2135278,162.0704281,159.2311192,122.7212577,25.32984055,5.91082773,682.6785613
cju7b2l561oas0871decgslaf,25570,836.0874355,2.148214356,36036,58.92163467,0.972545632,166,346,509.7073131,125.6510755,121.4406075,127.3046017,27.35672445,6.683073919,753.8949135
cju7b3f5h1sm40755i572jden,47301,1308.864127,2.864567089,72216,72.48132324,0.951362859,407,433,448.8727087,166.4124649,159.939959,123.1011888,34.08516207,6.265822314,1177.359739
cju7b4mtw1n9n080186209f3d,12770,613.8376538,2.299074214,19600,49.07419586,0.956368702,234,176,511.2382142,174.6494127,169.5239363,125.2486557,32.12696713,5.461213083,1035.269539
cju7b5afm1nfw0801xqm8bf8q,17242,652.3645663,1.931313206,25092,161.2926331,0.962510634,195,146,511.9999997,103.3188145,101.6909098,114.5821637,28.95126775,6.907057748,846.9973054
cju7b9vcs1luz0987ta60j1dy,43635,1128.437721,2.303176378,56502,20.49501801,0.981878438,404,359,442.020213,158.9542111,153.3806654,127.8497918,28.23818482,6.003940408,840.8946954
cju7bb3ss1uoo0755pmhyco7t,43866,1091.266149,2.144434375,58016,81.56236267,0.968803779,206,239,180.7978844,154.1788629,151.5142783,127.4337148,23.64372845,5.768871874,573.1575778
cju7bc95p1mdm0817yqj5jc6j,27589,977.626539,2.71717548,41358,17.31964111,0.929609272,324,311,188.6989742,133.3156693,131.4571146,120.53914,28.41062919,6.573551896,809.9352337
cju7bd1qu1mx409877xjxibox,27406,837.98693,2.017039065,37635,39.66506195,0.981037535,253,248,172.7154637,133.0338612,129.2645771,133.5768931,24.5285026,6.606890188,623.0866178
cju7bduyq1rjf08719giru9ho,36894,994.8986181,2.118804921,48396,167.0227509,0.974852168,354,326,327.8859434,201.7170272,194.2851864,121.3108003,31.56051444,4.485074485,1328.671286
cju7bf1lp1shi081835vs84lc,107798,1855.346446,2.528035666,167558,34.63802338,0.947619735,231,337,254.2521382,118.5013358,113.4839824,127.5679048,37.13158524,7.178645422,1477.2301
cju7bfx651qr80801cs7epotb,59006,1334.060086,2.382239415,86411,131.0809326,0.943583842,319,371,288.25272,172.0398942,165.2615497,127.9279678,47.51794025,5.78648033,2471.160702
cju7bgnvb1sf808717qa799ir,56829,1272.44486,2.24437624,85833,136.0496979,0.98399095,284,199,225.3452286,175.2656566,169.4600175,130.1714207,32.2083702,5.130465707,1193.621303
cju7bmi1v1pnj0987pa52jjok,42705,1068.295586,2.106198445,57276,66.58332825,0.980445435,331,295,163.1014635,159.9004332,154.458385,124.8542403,29.4270925,6.305595954,875.7878383
cju7cl8zm1xcu0817ado0jpas,99615,1824.45914,2.643727593,153032,119.8231888,0.943708469,235,268,131.5169001,125.9227124,123.9998561,110.4882397,29.83584433,6.798508456,893.8782826
cju7cp6dw244p0818gncdol4m,11375,540.6833271,2.019844193,14994,173.6349945,0.974943919,405,318,478.4668128,126.1991209,121.8152381,123.3507692,16.8404998,6.014352366,283.6531858
cju7cq6su27qv075574dir0r3,41823,1195.190027,2.693970114,68472,108.6682205,0.899490524,289,208,271.8473567,148.5204792,145.4788035,124.0027816,43.84399864,6.560788463,2032.963577
cju7crgxa28550755wbsgqkel,44465,1194.520982,2.536779805,63104,64.89723969,0.949784624,281,235,124.2548521,137.2511863,135.2877694,112.4229844,26.00106429,6.513770437,678.7671584
cju7csvlb22fr0850lvm45n3x,95066,1841.523068,2.821690893,135642,18.48949051,0.930231879,474,286,333.8292134,144.5271916,138.0074404,123.1113717,33.8482718,6.883094321,1155.10161
cju7ctvqn25dy08186g442m1r,44021,1382.025597,3.403745489,79189,166.499588,0.78147231,345,182,305.1576292,100.0072011,97.81064341,107.7669976,45.25981159,6.982235956,2074.94716
cju7cue9b232j0801qdzk1ykj,27187,872.7320969,2.212285116,35376,110.015419,0.964870575,260,178,397.112149,123.0946408,120.3593875,113.9394809,17.12865705,5.23259764,305.8893074
cju7cufm7298k0755j09uf3of,37285,1035.425529,2.259534053,49862,124.0402374,0.981543101,272,285,163.1575164,135.8511466,133.6261231,125.1607975,31.35973704,6.54220397,990.3733022
cju7d1tvt25bu08019dvw3uff,82896,1553.072277,2.306237409,127125,159.2671356,0.94898634,190,386,368.9419031,114.2215065,111.8805491,130.8079923,32.65893557,6.842551234,1067.929185
cju7d2q1k27nf08715zshsckt,70295,1523.179924,2.606679107,109740,72.11670685,0.89865002,406,352,367.8140408,132.0944733,127.2867297,116.69683,39.21472037,7.165757777,1542.49407
cju7d3oc82cho0755dajlwldz,55225,1322.971773,2.503227193,78061,179.8056793,0.95600591,226,251,253.7378361,148.5555817,147.0584095,126.7729591,27.89298363,6.1758907,795.2693058
cju7d4jk723eu0817bqz2n39m,39771,1070.337215,2.26791588,58170,164.5027924,0.96983003,389,314,357.9983404,165.180081,157.2469806,124.7026393,27.62663209,6.291144274,777.6012961
cju7d5m0p23kn09871rk7pu3v,111326,1908.483526,2.580696538,206733,33.1037941,0.903425864,360,265,248.8828845,138.577574,135.1483032,128.0161657,32.2673515,6.640791439,1047.411476
cju7d6ux323ze0987xos3srkx,119975,2005.922125,2.648703126,180525,23.285532,0.921065764,326,198,155.9748948,128.9122067,126.5581496,118.5863305,41.50918704,7.195714886,1730.206027
cju7d7aut2a2p0818z4uxc6cd,5176,396.17366,2.358155039,8162,20.45769501,0.953379532,361,360,511.999999,132.3050618,128.7762751,119.5663318,25.87130582,6.417517132,670.8289072
cju7d7tly27h408016fyp5nr7,42245,1151.550419,2.471112856,64584,157.1299744,0.960028326,288,264,171.3615339,159.0479347,154.7647611,120.8628635,33.79477877,6.53014991,1142.330264
cju7d8m3b2e210755l8fj1yph,86813,1616.452001,2.382775546,121980,87.58611298,0.947301287,383,153,343.7346941,172.3930287,169.9627936,111.4050507,51.89237968,6.510219006,2831.664136
cju7d9seq29zd0871nzl2uu5m,72334,1600.854022,2.796687627,110124,58.65110016,0.912344466,345,239,154.6886388,136.2275832,132.5143639,124.2706703,40.40297445,7.010839859,1638.869589
cju7da88w2eod0755wejzynvt,9794,509.8132693,2.061491714,13108,54.1424675,0.970403326,327,142,350.4643656,123.402185,121.4532367,111.7980737,19.36495148,5.81025338,379.9287477
cju7db7lp2f400755tntd1ohf,82938,1629.131153,2.53896791,126852,139.6044769,0.91287195,473,184,364.6127951,199.3502255,196.7756396,108.5946249,36.53618234,5.476597847,1474.484756
cju7dbppn28nx085097654msi,99000,1631.388072,2.122385192,144351,143.6062164,0.985959816,407,268,205.9636363,156.676596,151.7651616,125.3400202,33.45052041,6.362871004,1131.718427
cju7dda8w2br20818zhsuz8s7,107928,1827.731219,2.449847375,151200,39.32941818,0.944403587,349,326,225.8240308,146.430537,143.6748913,107.3262391,37.75640165,7.110946544,1426.534383
cju7ddtz729960801uazp1knc,55348,1256.261095,2.253456737,71550,43.7731514,0.970779843,334,397,316.581918,164.157657,162.1038821,123.278896,49.98735608,5.779047918,2732.903846
cju7deifq2fzn0755lc8idyh8,25759,1006.15345,3.092330069,38024,61.2062645,0.890938937,436,301,361.5941611,117.4229978,115.6733181,124.4498363,25.10732629,6.607340444,630.6830473
cju7dff9529h208503w60lbil,165656,2469.294709,2.919871684,236685,11.67566299,0.921710554,337,274,86.42797121,119.3123702,117.8118652,107.1565131,27.94667938,6.832010323,785.8894784
cju7dglf226g50987ohbthl19,53245,1792.358637,4.729772438,100389,134.2123413,0.845510078,469,152,467.0503521,183.9552822,182.098895,111.1018875,53.27325836,5.941349561,3120.84317
cju7dhpsc2dnn0818025m6857,142733,2114.719027,2.48528802,186335,161.9229584,0.925311793,360,305,191.0749721,138.2730973,135.5507556,126.7625216,45.04797585,6.7815999,2039.778754
cju7dizi82h2i0755doucgnt3,23916,900.330076,2.667095595,35931,95.9529953,0.910581502,220,263,277.7079778,172.4563054,167.9771143,125.6892039,43.63425322,5.587407217,2074.976477
cju7dlk532dsh0871zvr6qz0r,61977,1327.859075,2.241742304,89652,174.0118713,0.980151273,480,272,278.7139745,168.769479,162.9473192,127.767403,36.25289341,5.575286508,1515.5322
cju7dmlgf2ebw0871ieqas5fh,26459,767.560524,2.302079515,28424,110.2040024,0.949551229,213,232,385.6980232,140.0857553,138.0641496,126.6960707,28.1674901,6.5175152,803.6980025
cju7dn24o296i09871qfxb8s2,49345,1282.888512,2.627653833,79524,45.73595428,0.939095619,490,304,344.8438544,122.1187962,116.1680819,121.9058196,32.79075187,6.885117637,1075.72001
cju7do8c72dbo0801vxfzxdc4,13359,619.9381601,2.245895226,19344,173.8554688,0.965608934,457,319,446.8454222,194.8576241,184.0464855,123.2947576,33.2433497,5.455888112,1270.940591
cju7dp3dw2k4n0755zhe003ad,21349,830.7737274,2.533707436,33660,44.67092896,0.958120621,450,369,511.9999998,181.9393883,174.1995722,123.3551454,30.95106461,5.609052726,1070.253295
cju7dqcwi2dz00850gcmr2ert,17148,702.9919826,2.261147368,23405,142.9981995,0.972245513,362,418,469.2139022,194.5551085,186.9020488,127.2600109,27.06310107,3.999433833,969.327942
cju7druhp2gp308715i6km7be,107779,2284.147521,3.825556619,201825,65.32272339,0.823805132,255,185,279.6216702,125.9134247,122.0100143,125.1582683,35.73889531,6.964085114,1284.910528
cju7dsrtb2f8i085064kwugfk,25049,906.2884457,2.587657956,41478,149.5800934,0.922113717,245,362,416.2593315,162.4656074,158.6205703,121.7903709,30.26347527,6.173885628,945.4588916
cju7dtb1e2j0t0818deq51ib3,51606,1240.645872,2.349937988,75555,11.15826797,0.975638518,506,348,420.1086695,135.0117622,132.4377979,114.0039207,48.79567502,7.270054751,2388.175818
cju7dubap2g0w0801fgl42mg9,81392,1650.04998,2.638416332,109218,58.55978775,0.890284426,370,194,257.1008453,155.2640431,152.576621,124.5440543,44.46797283,6.307126773,2095.022702
cju7dvl5m2n4t0755hlnnjjet,7343,508.1980454,2.7397315,10807,162.567276,0.951242707,394,207,511.9999993,77.93149939,73.63843116,109.2886195,26.19288743,6.285337703,686.3694365
cju7dwe282dc309876rco45ts,103110,1810.618521,2.515579665,165032,50.69390869,0.91213851,235,248,165.3634371,135.7973911,133.8300036,99.30267029,33.61903475,7.055869818,1133.250619
cju7dxffn2eam0817qxosfwch,57871,1679.80734,3.847238893,89880,5.581509113,0.873559434,497,227,369.1432323,162.4694061,149.3205463,135.0597248,31.81416242,6.262467443,1045.045447
cju7dymur2od30755eg8yv2ht,45031,1170.160591,2.392856504,67518,27.5681324,0.956770215,277,181,286.7954964,134.8527681,130.7050476,108.1780995,36.61457737,7.155899967,1344.534955
cju7dz5yy2i7z0801ausi7rna,8866,533.5117538,2.50323446,12626,16.48278046,0.95052261,325,268,143.2167831,145.8171667,143.1564027,135.7728401,29.41733595,5.679705184,883.7391472
cju7ea4om2l910801bohqjccy,18391,879.78592,3.313954448,29601,179.0526581,0.941493807,487,253,325.6966993,178.8560709,174.2060609,118.0448408,38.43964615,5.909638142,1563.665778
cju7ebe962hr409872ovibahw,141463,2327.578978,3.028565289,185428,89.7423172,0.885705664,302,145,251.6658631,139.672819,137.5521185,114.1619128,37.0114209,7.001447942,1370.444658
cju7ecl9i2i060987xawjp4l0,75563,1664.760657,2.891630815,126225,80.5634079,0.929424452,218,364,387.3726559,131.0904279,127.8114201,117.631773,39.64759988,7.184289643,1573.209459
cju7eea9b2m0z0801ynqv1fqu,137509,1453.68245,2.22059765,107565,16.32117844,0.96967233,356,311,512,131.8363453,131.0356195,96.31711864,34.88801011,6.813050734,1224.480896
cju7efffp2ivf0817etg3jehl,146660,2098.708922,2.378354727,211744,159.5101318,0.959412789,365,233,145.0049911,87.52021683,86.55679576,111.0618846,30.58119166,7.318983765,1002.125147
cju7ehljc2or70871261br8ai,162956,2154.97891,2.261920272,225029,23.42375374,0.931763096,376,305,187.4127494,125.8780346,117.4408061,122.8660006,49.24490983,7.188623443,2477.135312
cju7ejm2l2ncl0801wq6y84nw,22611,783.2518681,2.148980516,31414,75.02116394,0.969424767,112,308,433.4032106,87.57268586,84.24738697,120.0467619,35.48826972,6.876604576,1264.93139
cju7ekbo32pft0871fv7kzwb9,8585,485.5289991,2.151808503,11781,58.32784271,0.963900712,343,388,511.9999994,123.7143856,122.2905844,106.3441274,32.83381133,6.810421386,1078.963814
cju7el6xv2k520817qxx9wdr5,84346,1572.777902,2.316753138,118500,69.88704681,0.981534001,381,276,150.2929362,151.9999289,147.8394312,129.4256633,40.1338558,6.119875502,1714.062643
cju7emdni2py40871ivhxjtut,114216,2038.02263,2.872407334,173907,165.3116913,0.912063219,356,256,153.060727,161.5051394,156.4981526,120.1312046,52.45827155,6.483422488,2772.206473
cju7eotqi2qea0871y8yc7tqh,219768,3291.87753,3.913287493,319410,77.67533875,0.855055565,335,261,111.7105311,127.0529786,123.4842743,112.2424193,39.68317119,7.39123509,1596.438733
cju7epwj82koz098713apjnzo,22479,784.974737,2.148843998,31960,53.51861191,0.974088619,191,137,511.9999998,207.6629298,204.5564749,112.1896437,36.21250092,4.626570585,1696.763363
cju7er4kc2opa0801anuxc0eb,55412,1252.060085,2.229569329,79050,77.92735291,0.960401308,280,194,247.2498375,142.3574136,136.4373541,132.3765069,35.19428027,6.611183817,1241.115886
cju7es23b2vcp0755gpbm9s7v,113983,1734.61138,2.095817755,143590,19.32012177,0.987202641,370,344,260.2291219,193.5062597,183.6727553,125.1698996,48.56110755,5.186003481,2558.708657
cju7et17a2vjk0755e743npl1,13167,504.9604573,2.968266037,13066,156.7019653,0.757199822,231,437,511.9999996,138.2364244,134.5726944,133.7400572,21.3937258,5.546972142,479.4654743
cju7etr3y2p4t0801cdzjj8ab,25570,835.5432788,2.144922002,39432,152.9888,0.964152769,281,256,157.4945639,128.8489245,126.0982141,126.2896363,32.44321457,6.656917335,1059.242263
cju7eueum2oqn0850rodmx8zo,24233,860.9158621,2.402090157,32900,113.8541336,0.952425282,294,130,305.9576609,156.2309248,151.1268243,127.0234529,20.44579058,5.89641833,426.0042807
cju7ev2b12owa08500bpfpwyw,61487,1440.854023,2.659684469,108564,126.3623962,0.901923914,158,365,461.4886398,174.6799161,170.23367,114.7950569,48.20679655,6.416767959,2376.510947
cju7evxt12m730987rxivne3x,100399,1774.978912,2.486243693,133562,168.599472,0.954847384,279,296,113.7579458,149.4557914,144.9594451,124.1976945,31.3332015,6.667317554,985.4777979
cju7ey10f2rvf0871bwbi9x82,18670,714.7493417,2.14326624,26412,10.1421566,0.968892067,338,241,206.1986073,90.24809855,89.34779504,110.3621496,22.97290999,6.550966503,530.6890926
cju7ez7r22qbc08015xfoz2wb,105345,1695.925089,2.163980187,152456,59.74181747,0.95912473,275,144,275.5550999,149.9534577,145.4907906,120.0770516,32.81546368,6.786511221,1082.672805
cju7ezs7g2mxm098787atbran,14781,745.0924877,2.950541183,20615,19.04269409,0.956099741,458,254,309.8810633,136.1261078,133.525517,100.0676544,27.96998,6.443898065,784.7724105
cju7f0ec32txj08184asb8w5f,17224,667.6955192,2.028765026,22176,29.81558037,0.973338528,337,269,343.1416626,116.6125174,112.4359421,118.7036887,25.08394473,6.284120402,629.4733579
cju7f4sc62xqj075597xpmuoy,46585,1119.567665,2.122684186,63063,174.00354,0.980500579,433,267,272.9860684,116.8546528,112.8788451,133.1859182,24.906113,6.588254867,626.0885921
cju7f5ghb2r5s0801chwkxxh9,363252,3364.332496,2.470724388,509780,39.31650543,0.981966354,556,411,142.7221213,168.3697984,162.5973603,106.3227126,41.8617379,6.804233758,1793.319511
cju7f6cqy2ur20818t1saazbm,42267,1215.976825,2.764675824,65212,137.5197144,0.929125005,425,324,394.1722856,148.0108832,144.0094479,122.963975,21.8785852,6.234127323,479.2971263
cju7f900s2o0k08175gl1giid,58959,1515.866215,3.074469087,101106,27.79849815,0.886827901,136,175,413.8707915,146.3187639,146.3634616,102.8176869,49.42215044,7.161912274,2459.37259
cju7f9umg2olj0987fj5y285w,46900,1157.574804,2.25216594,74124,129.1051483,0.958741698,411,245,284.6676332,148.7934968,147.0737882,123.3552523,35.70678015,6.468859248,1282.195582
cju7fazv92ywx0755xov2erga,105151,1639.197168,2.024782256,133667,95.44480133,0.987174513,281,356,200.2088425,192.0907172,187.3020513,116.8195167,55.2977709,5.437434224,3357.415223
cju7fbndk2sl608015ravktum,32081,992.3544614,2.405651423,47918,154.921524,0.973885617,345,175,417.6787505,154.9375643,151.0905313,124.9266856,23.3607117,5.925049874,568.6221098
cju7fcgbe2z3p07550vaflqdb,30255,923.6681696,2.218891916,42845,131.549942,0.980626242,382,216,369.3575276,129.0634275,128.0721864,121.376632,28.72283846,6.685453631,826.7954191
cju7fd6yt2p740987wkr8exo1,9418,506.0975403,2.107377317,13216,6.260576248,0.967974379,414,312,491.6678695,155.2863665,152.0359241,117.7025908,22.10411019,5.476763136,513.0215925
cju7fen322ou10817ziqkob4k,37026,918.7981119,2.490306322,44793,33.41083527,0.968304677,360,244,328.9848214,150.1940798,148.0319775,125.0613713,31.99385387,6.341470992,1024.313508
cju7ff97z2ow40817u2r83my5,8791,487.8548992,2.097063547,13029,99.40131378,0.967747119,255,165,504.0209299,112.4670686,107.9906344,123.8842756,31.8644798,6.949778827,1016.056068
cju7flevb2wii08188otgs9p2,206731,2353.260218,2.12407331,266220,153.6975098,0.971877401,284,275,51.24680865,109.4532121,107.0013318,116.2399817,38.00431157,7.335909101,1457.458115
cju7fmvpk2q170987v6i3ola8,58987,1441.055033,2.77982639,78392,172.164032,0.951921537,170,260,286.1061589,108.2417312,106.4647804,103.3148377,30.59558553,6.99224856,941.4248935
cju7fnfv02tt90801djnix9m8,5770,438.3574258,2.586937358,8342,11.4306488,0.938700967,261,239,411.8183702,181.9225303,177.930907,122.9002311,25.19452455,5.126524058,706.9602571
cju7fob3x301u0755x985pmmq,34832,1115.709799,2.812569605,57564,140.7513428,0.944223268,304,224,228.1745521,166.2030891,160.7811017,126.6402159,23.12374664,5.820580044,553.7785978
cju7fpfzq2wyf0818xxd1oziv,61033,1377.574804,2.45638963,91800,4.376951694,0.931125617,279,327,146.923271,121.0610162,117.2139225,104.3494503,30.57472512,7.091916414,948.9793696
cju7fq7mm2pw508176uk5ugtx,85595,1519.699695,2.13661585,109880,139.1172028,0.982635715,260,158,228.0207956,113.7917752,111.9713301,131.7624589,33.64793975,6.977574116,1148.512714
cju7frtqu2xa20818wq8r9fzf,57376,1464.437722,2.970248485,87210,169.3539276,0.854301879,267,372,299.7612939,159.4568112,154.6672302,128.3800195,36.59962641,6.089362649,1428.32432
cju7g7ba42z310987bqzbi2bq,112948,2012.216501,2.841273821,180414,32.67666245,0.896714914,432,317,302.8174381,134.4805486,130.5296124,126.8167977,34.64104199,6.745179268,1209.784193
cju83h9ysjwe808716nt35oah,13449,646.4650714,2.426085879,20382,117.5537491,0.931344905,349,378,509.6396754,134.8457134,132.4108856,111.8960765,26.38425223,6.689084695,706.4788649
cju83ipu3jwpx0801z5pvguf8,9359,653.4356343,3.570976336,14784,91.52301788,0.926575128,288,429,349.028742,199.1570681,197.880899,110.789828,40.34204773,4.91062696,1982.962536
cju83k8fyjsxr0817d6nxs6r4,34996,1155.491544,2.998623108,56550,74.26194,0.904074811,238,377,416.0402331,182.9023031,178.2969006,120.7039376,36.65910138,5.535551737,1463.458497
cju83kxitjv340987z09m0ezy,13110,659.4356334,2.607738478,20250,60.14075851,0.970667836,389,260,336.4515634,112.4281465,109.5356471,113.0141876,18.35162649,6.01308619,337.1046958
cju83mki1jv5w0817kubxm31r,89524,1684.663116,2.517604565,140760,39.25875092,0.912881544,464,384,381.263393,179.5083776,173.7143783,123.2960063,28.96484071,5.064836717,968.6733599
cju83nwu1jxte0987h1krpfmv,29779,960.6559764,2.435217622,43456,58.13864899,0.963467037,414,332,463.5664057,174.201182,166.1350728,132.7761622,30.71035831,5.165836685,985.5424987
cju83qd0yjyht0817ktkfl268,125419,2007.81448,2.541440102,171258,64.01719666,0.915239797,196,249,184.1002081,123.3909376,120.6685962,105.1601432,44.40701782,7.529844657,2001.855273
cju83rcnzkbsj0755x5anfrcg,26872,823.8031642,1.982503676,37248,118.7125702,0.981551544,334,295,277.9684429,163.5388508,159.1196909,132.7038801,22.44363422,5.259571741,515.1758959
cju83syhdk6gs0801rf1rekdl,30367,943.4844043,2.301767882,42966,173.7584076,0.971111216,403,181,495.8983105,183.7235157,179.1112282,115.8045795,25.16900093,5.66159147,671.1583938
cju83u9ftk3ni0987qnhlcinv,81927,1880.905758,3.434880721,109599,154.8145752,0.930667212,312,297,171.8415663,161.748044,159.2693821,126.3849972,37.42433296,5.461347831,1557.809314
cju83vvmik9wa08710yeh7cuk,20837,808.4894563,2.458582415,30810,170.2996674,0.954781353,334,290,309.1362479,146.6220665,139.6120363,139.1943818,23.56400198,6.013922721,562.9629359
cju83wwn1k55e0850kw6i2d81,22114,771.4600183,2.107537235,33820,37.21096802,0.972456022,454,341,495.2026768,146.9360134,139.5176811,139.1212656,35.79376677,6.017995852,1287.448211
cju83yddek68q0850d2x7zfkm,57054,1312.628627,2.385564267,85004,173.9384613,0.963691085,239,349,358.0652714,147.6526799,145.3242308,114.2138267,47.73938403,6.933746842,2279.347669
