Image,Head_Area,Head_Perimeter,Head_Major_Axis,Head_Minor_Axis,Head_Aspect_Ratio,Head_Circularity,Head_Solidity,Head_Intensity_Mean,Head_Intensity_Std,Head_Intensity_Entropy,Head_BBox_Height,Head_BBox_Width,Head_to_Image_Area_Ratio,Symphysis_Area,Symphysis_Perimeter,Symphysis_Solidity,Symphysis_Circularity,Symphysis_Intensity_Mean,Symphysis_Intensity_Std,Symphysis_BBox_Height,Symphysis_BBox_Width,Head_Symphysis_Distance,Vertical_Alignment_Angle,Head_to_Symphysis_Area_Ratio
val_images_304.png,39381,746.9259736,250.8202011,200.248404,1.252545257,0.887036479,0.991365421,29.01254412,35.15632789,4.056594123,246,198,0.150226593,5232,335.2964646,0.961587943,0.584816545,67.30466361,44.81675148,60,124,184.882031,76.28600058,7.526949527
val_images_305.png,20453,547.7300141,191.6858787,135.9664606,1.409802563,0.856709934,0.985496772,15.21395394,16.35902641,3.651507406,192,136,0.078022003,2592,226.2903679,0.952590959,0.636081441,81.47415123,47.80441129,44,82,140.5848605,88.50840817,7.890817871
val_images_306.png,27857,632.2985566,212.2630953,167.1908451,1.26958556,0.875588053,0.987766825,43.81042467,35.08801842,4.704853459,216,166,0.106266022,3116,261.7045815,0.957002457,0.571721681,88.36296534,42.30018046,44,100,149.5653608,83.10279401,8.939987134
val_images_307.png,29070,643.1269837,216.5380867,171.0252304,1.266117716,0.883204824,0.989414928,12.14846921,18.96652965,3.119207061,218,170,0.11089325,3928,289.2253967,0.956415875,0.590076735,47.45213849,36.00723797,54,106,154.2459568,81.11587096,7.400712812
val_images_308.png,59329,922.1219331,300.2494529,252.1767721,1.190630836,0.876799288,0.990583207,31.93163546,37.47829291,4.441399978,298,250,0.226322174,3640,291.1837662,0.951882845,0.539481964,84.86098901,43.01067969,42,112,212.0892892,265.3627152,16.29917578
val_images_309.png,31643,673.9554108,227.0337943,178.2472978,1.273701113,0.875437582,0.990546251,39.07372879,33.03872011,4.568078279,224,180,0.120708466,4556,306.8111832,0.965458784,0.608206712,96.07769974,47.91940143,54,114,172.574184,76.2330907,6.94534678
val_images_31.png,37148,720.783838,236.846461,200.1794744,1.183170502,0.89853546,0.992094862,48.85789275,47.63130503,4.749588226,232,196,0.141708374,6256,367.4680374,0.956574924,0.58219365,93.06793478,49.76639841,64,136,152.5827483,64.7617518,5.93797953
val_images_310.png,31659,675.3279938,225.8388573,179.2741136,1.259740406,0.872323459,0.988016103,39.37256388,33.63214559,4.584307086,222,178,0.120769501,4484,310.8111832,0.962851621,0.583286862,95.78055308,49.12595379,52,118,172.4253823,76.28466073,7.060437094
val_images_311.png,34878,709.7544007,240.3806028,185.1808461,1.298085601,0.87005208,0.988857702,23.36166065,30.75694707,3.964795009,238,188,0.133049011,3568,283.5685425,0.944915254,0.557594662,57.00420404,38.66663037,56,100,198.0325293,267.0055186,9.775224188
val_images_312.png,20859,550.0731599,192.2131494,138.4175566,1.388647078,0.86628828,0.986054647,30.1422887,25.07515879,4.336157758,190,138,0.07957077,2756,246.2253967,0.955285962,0.571246281,81.66328012,36.98074863,52,86,139.6720522,269.1893865,7.568577621
val_images_313.png,21719,569.3868684,199.9748367,138.4414663,1.444472004,0.841850154,0.983962307,38.91767577,34.07605916,4.51006235,200,140,0.08285141,2684,234.9116882,0.960973863,0.611199687,65.22578241,26.77408419,46,84,142.8751767,77.62811641,8.092026795
val_images_314.png,30485,656.9848481,216.3560629,179.5277713,1.205139736,0.887534729,0.989034163,37.84188945,44.30298411,4.420350157,214,178,0.116291046,4308,294.0893578,0.964405641,0.625931691,64.66364903,39.73208207,64,100,156.8655835,69.12030559,7.076369529
val_images_315.png,60533,954.6904756,338.3050378,229.3519613,1.475047439,0.834597121,0.989942435,74.36761766,59.36468618,5.237010148,340,236,0.23091507,5172,327.3675324,0.956714761,0.606453031,101.50058,47.00324429,66,116,211.9620744,238.6268401,11.70398296
val_images_316.png,29420,651.529004,225.0307448,166.844253,1.348747273,0.870933558,0.98814362,22.1185588,26.55710883,3.745941166,220,164,0.112228394,4336,306.7817459,0.961845608,0.578948733,84.63999077,50.99444929,62,110,168.676892,66.01139945,6.785055335
val_images_317.png,28728,644.783838,213.968893,171.1227901,1.25038214,0.868334328,0.987997386,32.49289891,34.61806997,4.369687843,216,174,0.109588623,4100,289.01829,0.958840037,0.616798156,89.72878049,52.52417262,60,100,154.2196496,79.37682391,7.006829251
val_images_318.png,60185,944.0630586,330.6559158,232.4909838,1.422231074,0.848586505,0.99055284,28.04868323,43.02459007,4.176785868,334,232,0.229587555,6688,352.7106781,0.968854121,0.675567755,84.39907297,54.66232269,74,120,207.569093,246.2153331,8.998953336
val_images_319.png,44598,795.5533906,258.7092746,219.7622156,1.177223583,0.885495962,0.990142534,25.33039598,22.27516916,4.1832589,255,218,0.170127869,6404,377.4386002,0.954680978,0.564896081,87.60805746,45.97636734,74,134,187.6175921,265.2626373,6.964084936
val_images_32.png,39409,750.9259736,250.8051345,200.4154817,1.251425887,0.878235577,0.990076374,32.26547235,34.91568477,4.11996702,246,200,0.150333405,6340,364.0538239,0.969122592,0.601129343,65.33470032,46.25561099,62,136,189.0518605,75.37297539,6.21593059
val_images_320.png,38595,745.9554108,257.1536762,191.2647986,1.344490281,0.871595887,0.990021547,19.13550978,24.78100548,3.844760724,252,188,0.147228241,4400,301.1543289,0.965335674,0.609655253,66.56159091,39.18560206,50,114,175.4512155,74.11626,8.771590889
val_images_321.png,44745,796.7249635,259.437841,219.8672216,1.17997502,0.885803774,0.990130778,24.70030171,22.35542646,4.154912201,255,218,0.170688629,6260,368.3675324,0.954559317,0.579724304,87.33402556,46.11970888,74,128,188.8342282,265.7548546,7.147763567
val_images_322.png,32630,691.1269837,221.7733789,187.7335051,1.181320122,0.858442556,0.986605388,25.55519461,30.7842741,4.081497319,224,188,0.124473572,2644,238.6690476,0.943275062,0.583282726,82.87670197,42.96611858,48,82,204.4253326,249.001363,12.34114973
val_images_323.png,40606,761.7544007,253.2540889,204.8718149,1.236158701,0.879366933,0.990052177,24.78370192,28.68338409,4.165642738,250,202,0.154899597,3992,290.3969696,0.951835956,0.594862013,65.24148297,33.0879518,56,104,215.108377,78.15849213,10.17184366
val_images_324.png,30502,664.3574311,226.2537534,172.4329356,1.312126013,0.868429538,0.989521492,35.71798571,34.57166836,4.487702458,221,170,0.116355896,4316,301.2253967,0.964469274,0.597734234,97.90662651,53.13672497,52,114,168.1717704,71.37367671,7.067191828
val_images_325.png,31755,677.9554108,227.9283432,178.2127834,1.278967345,0.868199874,0.989283155,39.10643993,33.90983173,4.586099481,226,180,0.121135712,4556,306.8111832,0.965458784,0.608206712,95.60798946,48.0595913,54,114,172.2127875,76.21495903,6.969929748
val_images_326.png,20458,546.5584412,191.7749799,135.9319036,1.410816451,0.860596997,0.985785188,14.14590869,15.49448491,3.58632998,192,136,0.078041077,3328,254.2253967,0.96744186,0.647076033,60.38822115,36.39156465,54,88,136.9839458,72.50292519,6.147235558
val_images_327.png,17321,497.7888886,167.7205634,131.6364158,1.274119701,0.878400206,0.985940346,37.77576352,28.4380575,4.480501895,166,130,0.066074371,2468,228.9116882,0.952895753,0.591860126,81.91572123,42.89608412,42,86,135.8343813,70.8827185,7.018233359
val_images_328.png,42877,783.4945161,264.7898092,206.4757447,1.282425676,0.877732811,0.990780109,26.69568766,33.66174498,4.018618248,270,204,0.163562775,2948,250.9116882,0.943964137,0.588431018,65.21065129,31.71412249,46,92,202.3264913,61.35832884,14.54443686
val_images_329.png,76129,1032.063059,342.0163339,283.8190534,1.205050604,0.898147205,0.992374273,24.98502542,29.90710328,4.122087083,334,276,0.290409088,8404,408.0243866,0.973586654,0.634342291,59.09578772,38.73662874,76,148,216.1086053,264.3057131,9.058662531
val_images_33.png,38447,741.2691193,248.661169,197.1632026,1.261194549,0.879266456,0.990825452,43.90987593,42.0789884,4.657724742,246,194,0.146663666,3788,278.4974747,0.962887646,0.613729941,80.04883844,41.79832045,48,104,180.1681261,262.3528678,10.14968318
val_images_330.png,18167,517.3868684,178.1892794,131.8566612,1.351386151,0.852829622,0.987873844,60.17592338,40.30109318,4.833124008,180,134,0.069301605,2456,240.6690476,0.934906738,0.532841139,82.53094463,47.51813123,48,84,151.3800812,89.98637608,7.396986941
val_images_331.png,41926,777.7544007,267.0145708,200.2217995,1.333593835,0.870980315,0.990783628,51.46732338,50.81385316,4.740036092,262,196,0.159934998,3448,296.7401154,0.928379106,0.492067406,86.31235499,49.21890149,46,116,163.9481053,77.3091962,12.15951273
val_images_332.png,39332,745.3523805,233.5189542,214.9275957,1.086500515,0.889677503,0.98950917,27.79472185,33.22785156,4.221660063,220,232,0.150039673,4152,297.8111832,0.963788301,0.588281518,92.75409441,52.0024201,52,112,164.6589241,75.91367,9.473025025
val_images_333.png,30120,658.156421,215.1462451,178.586534,1.204716998,0.873789026,0.988610628,38.81713147,43.3737076,4.424977371,214,178,0.114898682,4540,312.8172798,0.958614865,0.583021065,65.36101322,37.33943608,66,110,156.2485287,70.29331336,6.634361219
val_images_334.png,23401,581.7888886,194.3821887,154.279177,1.25993786,0.868787244,0.98730065,25.47262937,31.13077022,4.130469425,188,150,0.089267731,3780,290.7756493,0.952861104,0.561804994,79.08518519,48.50060945,48,112,136.4951271,72.25558901,6.190740724
val_images_335.png,32107,683.3279938,235.6837998,173.7100065,1.356765744,0.864074456,0.987634194,58.20279067,32.10123842,4.546185536,232,172,0.122478485,3776,272.8111832,0.960814249,0.637554788,69.35116525,42.59707041,54,98,190.2682927,55.55703649,8.502913113
val_images_336.png,44004,791.411255,257.5026578,218.3561265,1.17927832,0.882871658,0.988565138,10.5768112,25.60577294,2.492350118,254,214,0.167861938,5116,317.1543289,0.96912294,0.639144583,49.68510555,38.62688639,58,114,171.2998049,83.54260308,8.601250961
val_images_337.png,19598,533.1858582,179.7498164,139.1827716,1.291465901,0.866292139,0.985022115,55.7675273,35.68190193,4.687059741,178,148,0.074760437,2660,250.0832611,0.931046552,0.53446867,81.68007519,47.45185501,50,88,152.8434663,85.21699366,7.367669145
val_images_338.png,21224,555.529004,196.6342474,138.0162209,1.424718282,0.864218631,0.98877242,60.73167169,41.27480629,4.849835735,196,140,0.080963135,2468,231.4974747,0.948136765,0.578712021,79.43354943,44.46641307,48,80,161.902224,87.92362681,8.599675816
val_images_339.png,16978,507.2447327,181.142308,120.0370397,1.509053317,0.829203834,0.983148995,47.46866533,28.49326534,4.537478193,182,124,0.06476593,2308,224.2193001,0.927652733,0.576898863,85.81239168,41.16130357,42,82,150.9659352,87.85770989,7.356152481
val_images_34.png,33347,686.6417023,224.8217247,189.3914917,1.187073985,0.888804574,0.990142225,38.59063784,32.76047484,4.566707707,222,186,0.12720871,4788,318.2964646,0.965711981,0.593882292,95.29010025,49.54788536,56,120,174.1186272,75.33561235,6.964703411
val_images_340.png,39385,750.9259736,250.7916134,200.3097069,1.25201921,0.877700733,0.989647461,30.6158436,34.60489175,4.143417247,246,200,0.150241852,6328,363.882251,0.969957082,0.600557492,65.59576485,46.45028522,62,134,185.5805922,75.48736305,6.223925401
val_images_341.png,24294,605.8721497,218.4669231,141.7846811,1.540835766,0.831662103,0.986117876,42.1922697,27.76734105,4.595436092,218,142,0.092674255,3112,260.7401154,0.959013867,0.575219692,92.3907455,41.07593947,44,100,175.8933681,75.5089421,7.806555245
val_images_342.png,44011,792.5828278,257.4871849,218.4242297,1.17883979,0.880403546,0.988211784,8.005203245,20.4698185,2.445203202,254,214,0.167888641,5008,316.6396103,0.961782216,0.627687817,56.56030351,49.81246135,58,114,170.0432577,86.05567504,8.78813896
val_images_343.png,31849,671.6122651,213.871741,190.1338155,1.124848461,0.887295803,0.989345179,56.88417219,43.08297199,4.639847126,216,188,0.121494293,3760,287.4680374,0.956499618,0.571766335,78.38617021,46.57732166,66,94,153.2600691,260.397421,8.470478701
val_images_344.png,22353,572.4163056,201.3405477,141.5717435,1.422180222,0.857278021,0.988458477,35.19026529,30.34576081,4.40062379,200,138,0.085269928,3024,238.4264069,0.963057325,0.668471572,90.92493386,46.44474393,48,82,161.6856064,72.72289774,7.391865055
val_images_345.png,18040,513.5878785,183.637111,125.3301458,1.465226863,0.859442581,0.985738484,23.80881375,23.44412095,4.096251666,182,126,0.068817139,2652,237.9116882,0.954643629,0.588778342,64.67684766,34.9481703,46,86,120.6920977,71.13772409,6.802413247
val_images_346.png,18089,509.1025971,171.4810912,134.5238106,1.274726591,0.877028684,0.985615431,46.39808724,24.38880656,4.45205493,168,136,0.069004059,2324,213.118795,0.959933912,0.642987431,86.86015491,44.92780784,46,74,130.6326627,87.69186511,7.783562789
val_images_347.png,33789,704.9848481,244.6358019,176.3063679,1.387560705,0.85432996,0.988271424,58.0952085,41.08505196,4.751978737,238,178,0.128894806,4148,294.9827561,0.967125204,0.599039353,61.42044359,43.69566782,50,112,220.3697831,60.39638659,8.145853404
val_images_348.png,28514,635.1269837,210.8825351,172.2876396,1.224014232,0.888273857,0.988319296,40.94753454,39.70767027,4.549780652,212,172,0.108772278,3336,251.6690476,0.972594752,0.661875484,89.36360911,51.24715582,50,88,151.9694206,84.49303748,8.547362085
val_images_349.png,27548,634.156421,217.1562259,161.8234607,1.341932817,0.860809696,0.98586408,31.76041818,24.17611556,4.332509575,218,162,0.10508728,3876,286.7756493,0.959643476,0.592255482,92.38673891,42.4284757,52,106,155.8384098,81.49388703,7.107327123
val_images_35.png,21808,564.2152955,193.7246433,143.5729849,1.349311153,0.860866864,0.983627261,29.6255044,24.03548872,4.240009991,192,146,0.083190918,3240,246.8111832,0.97005988,0.668382709,82.73549383,43.18600891,56,82,139.0594488,77.83995188,6.730864177
val_images_350.png,75478,1033.636652,345.057267,279.599807,1.234111204,0.887757698,0.99069395,44.14409497,47.70775403,4.719066743,332,270,0.28792572,7980,408.8528137,0.956032107,0.599899878,69.17493734,42.72440367,80,144,216.334685,260.6834709,9.458395978
val_images_351.png,31659,675.3279938,225.8388573,179.2741136,1.259740406,0.872323459,0.988016103,38.59499668,33.23399379,4.572469003,222,178,0.120769501,4612,313.6396103,0.961233847,0.589165559,95.59236774,49.60733128,54,118,171.7463665,76.29184465,6.86448394
val_images_352.png,39120,756.0975465,261.1162286,191.0770944,1.366549014,0.859910105,0.989578063,22.41538855,25.64568729,3.946237362,260,188,0.149230957,5360,344.4680374,0.952888889,0.567644968,78.48955224,44.57712508,60,128,192.9109203,74.5498972,7.298507449
val_images_353.png,48281,846.9259736,299.6821099,206.3118952,1.452568186,0.845853628,0.989020218,42.80862037,47.52504616,4.681123241,290,204,0.184177399,6296,348.9533188,0.964460784,0.649740468,138.9423443,61.74280979,74,118,175.4405502,224.4034746,7.668519683
val_images_354.png,27303,629.9554108,215.7923117,161.3985412,1.337015172,0.864570896,0.987986249,26.13804344,23.42883542,4.182640536,218,164,0.104152679,4032,291.3969696,0.958402662,0.596705891,82.56696429,47.37275473,54,106,155.2663531,81.13269048,6.771577364
val_images_355.png,17887,519.4457429,183.0753503,125.1273181,1.46311244,0.833042173,0.984858496,60.54894616,36.17353559,4.710727696,182,126,0.06823349,2328,227.0477272,0.923076923,0.567490404,82.11340206,45.86197774,44,82,152.4034264,88.26188014,7.683419211
val_images_356.png,28465,636.9848481,212.0505724,171.3064664,1.237843291,0.881582272,0.988608342,41.16212893,38.12653536,4.613359675,212,170,0.108585358,3436,267.1543289,0.960850112,0.604976615,88.5209546,42.8113424,50,98,154.2209158,268.7083573,8.284342234
val_images_357.png,30484,662.8427125,226.5709843,172.1409184,1.316194739,0.871888291,0.989900958,35.77174911,34.74063923,4.479236397,222,170,0.116287231,4424,301.2253967,0.968900569,0.612691439,94.73101266,50.59419266,54,112,166.87046,71.78742871,6.890596729
val_images_358.png,20063,534.0731599,178.1130181,143.6785669,1.239663017,0.883902234,0.988666042,54.25080995,26.4804338,3.994645066,166,154,0.076534271,2964,238.9116882,0.944249761,0.652549211,84.81174089,51.36472234,52,80,161.6279042,49.20274014,6.768893364
val_images_359.png,22697,573.1025971,193.9619093,149.3792035,1.298453144,0.86838751,0.985883068,49.35246949,42.46355769,4.658791707,188,148,0.086582184,3804,292.5685425,0.950287285,0.558463914,108.9432177,49.43635634,48,112,142.0044185,68.00981118,5.966614075
val_images_36.png,37222,722.4406922,237.3881423,200.0638208,1.186562015,0.896200473,0.99139699,52.88471871,48.32941407,4.77999918,234,196,0.141990662,7048,389.6396103,0.959694989,0.583377344,84.52383655,45.33759272,62,148,159.2574193,76.94172884,5.281214521
val_images_360.png,60411,936.3473298,318.9831034,241.9782078,1.31823065,0.865868491,0.990571607,38.49471123,47.89840349,4.498351517,322,246,0.230449677,5152,326.882251,0.959404097,0.60590291,87.73156056,53.50818961,66,114,208.6426475,239.9028837,11.72573755
val_images_361.png,38570,742.4406922,257.1040054,191.1677904,1.344912714,0.879297764,0.991109055,31.78353643,32.12542979,4.209210005,252,188,0.147132874,3984,290.3259018,0.963482467,0.593960585,65.79668675,36.00726592,46,112,185.0985601,78.65805212,9.681224875
val_images_362.png,28492,637.1858582,210.2871715,172.7315204,1.217422036,0.881861825,0.987625221,42.10065983,39.92674892,4.657070829,208,170,0.108688354,3572,262.4264069,0.976223012,0.651787828,88.4274916,43.25231867,48,94,153.4254723,268.3855396,7.97648374
val_images_363.png,29153,641.6711396,212.8641444,174.5539493,1.219474742,0.889750219,0.988404814,35.35052996,33.5013857,4.525198488,210,172,0.111209869,3336,268.7401154,0.960276339,0.580458142,81.2514988,44.44924908,46,102,149.8977323,269.8368144,8.738908847
val_images_364.png,73361,1025.435642,342.7670863,273.543637,1.253061769,0.876714703,0.990093799,32.51611892,43.88366626,4.261313716,332,270,0.279850006,6908,392.4680374,0.967100658,0.563577447,68.95758541,39.46868092,62,150,216.0325251,254.0689313,10.61971626
val_images_365.png,31659,675.3279938,225.8388573,179.2741136,1.259740406,0.872323459,0.988016103,37.55939859,34.28217802,4.55664502,222,178,0.120769501,4612,313.6396103,0.961233847,0.589165559,97.76886383,51.7157765,54,118,171.7463665,76.29184465,6.86448394
val_images_366.png,31181,669.6711396,230.4495179,172.9936208,1.332127182,0.873728974,0.989527467,36.33536448,33.41944122,4.490351183,226,170,0.118946075,4280,297.2253967,0.968325792,0.608810035,93.73481308,47.92713815,52,112,170.239255,72.02847082,7.285280357
val_images_367.png,23115,577.3868684,199.3910535,147.8008826,1.349051754,0.8713045,0.98858096,14.38373351,20.70786918,3.402566389,198,146,0.088176727,3364,270.8406204,0.956497015,0.576286241,75.82818074,50.30626139,42,106,149.468864,71.48270254,6.871284165
val_images_368.png,30980,666.8427125,228.5676623,172.8254522,1.322534651,0.875476431,0.989586661,44.91901227,23.07292017,4.079230766,224,170,0.118179321,4924,297.1543289,0.970820189,0.700751096,105.9382616,48.59596798,64,98,162.9576788,85.47663773,6.291632806
val_images_369.png,21304,560.2152955,198.114334,137.2203511,1.443767765,0.853023691,0.985566247,39.1151427,34.49843569,4.60108031,198,138,0.081268311,2572,232.5685425,0.948377581,0.597556378,83.19906687,34.52043865,54,76,142.6026829,269.3310483,8.283048179
val_images_37.png,28142,635.8132752,215.0433153,166.8029477,1.289205649,0.874793686,0.988305531,26.67738611,30.45504976,4.208585463,216,166,0.10735321,3868,287.9827561,0.961232604,0.586088719,70.91752844,37.99426608,50,108,154.9754872,81.69641279,7.275594604
val_images_370.png,33612,693.4701295,229.0604713,187.4841753,1.221758896,0.878311766,0.988471944,35.38655837,29.1132515,4.477935649,226,186,0.128219604,4392,308.0538239,0.961681629,0.581592754,96.45560109,48.1934104,54,116,171.4563316,75.97394716,7.653005447
val_images_371.png,29050,645.8721497,207.5978328,178.8454529,1.16076656,0.87511048,0.984779145,19.39043029,28.66746598,3.781910601,202,178,0.110816956,3704,282.3969696,0.951695786,0.583661138,88.94951404,50.52981439,56,100,158.0801473,73.4635387,7.842872549
val_images_372.png,71291,1014.974747,337.3212859,269.9684435,1.249484085,0.869629166,0.991088806,35.56906201,41.29788824,4.436014184,338,274,0.271953583,3976,278.8111832,0.955080471,0.642740788,57.47283702,35.47066434,58,96,230.0180446,261.1101673,17.93033195
val_images_373.png,36264,730.8427125,257.8226043,179.5680379,1.435793324,0.853174229,0.990224455,12.58898632,27.97000578,2.995227754,250,176,0.138336182,5376,328.6396103,0.95352962,0.625502875,64.83258929,49.30050533,62,116,174.4984269,269.1493204,6.745535702
val_images_374.png,41722,771.0092347,257.4180359,206.6078138,1.245925886,0.881974082,0.990057189,26.9048943,28.05893675,4.07308303,260,206,0.159156799,3156,259.5685425,0.948032442,0.588630473,69.77598226,35.06452279,50,94,211.9124621,71.37713258,13.21989856
val_images_375.png,31389,672.9848481,226.4287182,177.3799617,1.276517952,0.870917007,0.98915955,39.46156297,36.64313214,4.53008542,222,178,0.119739532,5068,336.5746391,0.956767982,0.562190746,85.22947908,49.45280794,64,124,172.6989394,73.52067472,6.19356747
val_images_376.png,24702,596.4995667,204.4988938,153.9558014,1.328296035,0.872412172,0.988950276,44.13739778,28.74242827,4.078731041,200,160,0.094230652,3148,243.3969696,0.963870178,0.667750549,118.7128335,53.25297722,58,78,163.1777373,45.62801275,7.846886887
val_images_377.png,38637,746.9259736,257.2471003,191.3955434,1.344059962,0.870278267,0.988841399,39.91891192,39.38170092,4.61749525,252,190,0.147388458,4372,300.7401154,0.961724593,0.607445464,86.31450137,42.36369654,50,114,171.3957033,81.51126515,8.837374179
val_images_378.png,29070,643.1269837,216.5380867,171.0252304,1.266117716,0.883204824,0.989414928,11.8622291,18.85663985,3.094308954,218,170,0.11089325,3928,289.2253967,0.956415875,0.590076735,48.18915479,36.26622591,54,106,154.2459568,81.11587096,7.400712812
val_images_379.png,37148,720.783838,236.846461,200.1794744,1.183170502,0.89853546,0.992094862,54.61631851,49.73322023,4.850066897,232,196,0.141708374,6256,367.4680374,0.956574924,0.58219365,101.6838235,51.53666977,64,136,152.5827483,64.7617518,5.93797953
val_images_38.png,28957,648.9848481,219.3390895,168.3915474,1.302553958,0.863961352,0.987686745,25.6316262,24.83983821,4.21334063,218,170,0.110462189,4096,304.6396103,0.942042318,0.554621971,82.13183594,48.80254635,58,110,153.9020909,77.16579515,7.069580061
val_images_380.png,19777,532.4163056,180.2891835,139.7761866,1.289841818,0.876733462,0.986039787,24.71350559,28.92989114,4.061276266,176,142,0.075443268,2804,249.7756493,0.950186377,0.564790886,52.25570613,33.32089227,52,88,111.7750986,66.33067712,7.053138349
val_images_381.png,18094,507.9310242,170.2625967,135.5656939,1.255941524,0.881322727,0.986479119,45.5812424,30.47947236,3.900022463,170,134,0.069023132,3608,257.3969696,0.957537155,0.684336231,117.3021064,58.99568087,60,84,158.3201581,66.08258647,5.014966727
val_images_382.png,37561,729.411255,231.9113933,207.3125157,1.118655964,0.887160281,0.989801834,26.40922766,29.72435723,4.102034377,225,212,0.143283844,4264,301.2253967,0.957341715,0.590532617,90.77743902,57.54198983,56,110,168.6776352,73.24582323,8.808864895
val_images_383.png,75429,1034.121933,344.927556,279.3442208,1.234776015,0.886348911,0.99067495,35.5889512,36.54094293,4.491352293,334,270,0.2877388,9264,433.0243866,0.976082605,0.620845732,62.92508636,33.83650609,84,152,218.499795,262.7263107,8.142163204
val_images_384.png,21069,555.0437226,199.2657417,134.7109735,1.479209316,0.859408009,0.989573059,55.34187669,41.17366172,4.790185868,200,134,0.080371857,3480,264.7401154,0.95735901,0.623949729,103.6804598,49.99192004,52,94,161.5201333,76.71004275,6.054310327
val_images_385.png,52351,871.2102448,295.7030334,226.1222627,1.30771299,0.866740117,0.990089835,16.09866096,27.88689591,3.322290117,288,224,0.199703217,3912,296.1837662,0.939255702,0.56038462,90.83256646,48.39309019,48,110,208.2141722,267.8488596,13.38215743
val_images_386.png,31896,681.4701295,229.177258,178.0519297,1.287137104,0.863082752,0.989207294,39.61571984,34.85105309,4.608515616,226,180,0.121673584,4556,306.8111832,0.965458784,0.608206712,96.04675154,47.78567975,54,114,171.8283273,76.11409144,7.000877948
val_images_387.png,19872,532.901587,186.7573125,135.6110874,1.377153612,0.879341187,0.989592152,32.95999396,34.99232518,4.057389746,186,134,0.075805664,2180,207.0121933,0.952797203,0.639255545,53.5766055,40.40956509,40,74,134.7562958,79.1662139,9.115596288
val_images_388.png,60738,953.5189027,338.7292578,230.0782201,1.472235151,0.839482674,0.990492653,75.78058217,59.55651223,5.246599519,338,238,0.231697083,5236,315.882251,0.973777199,0.659415352,99.789534,47.65247281,66,108,214.3792821,238.3701423,11.60007637
val_images_389.png,24328,590.8427125,191.4116628,161.9998682,1.181554362,0.875734591,0.985737439,49.54727063,42.87578782,4.483358515,194,162,0.092803955,2800,248.1543289,0.93676815,0.571378881,96.60785714,50.19877331,46,92,143.5945191,268.6812912,8.688571398
val_images_39.png,30485,656.9848481,218.6811415,177.8786103,1.229384066,0.887534729,0.989355142,67.74407085,58.42366383,5.02774813,216,176,0.116291046,4580,323.4680374,0.949616421,0.550063205,85.64454148,37.73780151,56,122,156.3415765,75.79681069,6.656113523
val_images_390.png,28928,642.156421,213.683823,172.5034044,1.238722281,0.881549318,0.988146883,45.66399336,39.21963132,4.728608114,214,170,0.110351563,3384,282.9827561,0.952970994,0.531031489,89.69946809,44.60647615,46,110,152.682392,83.65293106,8.548463332
val_images_391.png,32988,689.4701295,237.3411014,177.1213013,1.339991781,0.872037053,0.989531152,60.24026919,39.4098162,4.603915724,236,174,0.125839233,3900,279.9827561,0.964153276,0.625189827,76.06923077,47.0170952,54,100,185.534425,52.81473985,8.458461517
val_images_392.png,21808,564.2152955,193.7246433,143.5729849,1.349311153,0.860866864,0.983627261,28.45547506,24.65362652,4.21800607,192,146,0.083190918,3140,243.9827561,0.965262834,0.662859136,80.02770701,40.25103737,54,82,140.1091592,77.90263242,6.945222908
val_images_393.png,34133,703.6122651,238.2586517,183.052201,1.301588494,0.866398162,0.989132955,19.31658512,18.8942746,3.835806481,238,182,0.130207062,3864,272.6690476,0.966483242,0.653093407,88.9050207,48.03038504,50,98,196.6164425,65.74996458,8.83359211
val_images_394.png,20063,534.0731599,178.1130181,143.6785669,1.239663017,0.883902234,0.988666042,54.17420127,26.08110623,3.994343589,166,154,0.076534271,2988,238.3259018,0.950986633,0.661070789,84.95046854,51.2932866,52,80,161.4232707,49.24844033,6.714524743
val_images_395.png,23291,579.4457429,193.7035208,153.8866782,1.25874124,0.87171084,0.987241438,28.62740973,33.50538241,4.227605786,188,150,0.088848114,3768,285.7401154,0.965163934,0.579933674,79.21098726,45.42833778,46,110,142.9588237,70.54791933,6.181263253
val_images_396.png,42629,787.6122651,254.5021148,214.1887066,1.188214388,0.863555129,0.988406872,89.1668817,61.34333105,5.185413323,248,214,0.16261673,5304,325.0538239,0.962438759,0.630816175,112.1040724,54.93098978,84,96,208.2805582,269.4661353,8.037141765
val_images_397.png,41556,769.3523805,256.1087808,206.8179585,1.238329448,0.882252703,0.98980564,26.32033882,28.8899534,3.983435492,258,206,0.15852356,3096,262.3969696,0.945343511,0.565058205,66.96608527,33.66860051,48,94,212.9028581,71.32656584,13.42248058
val_images_398.png,23378,581.8721497,200.3952156,148.8429431,1.346353397,0.867684973,0.988415356,11.15959449,18.10099133,3.31315482,200,148,0.089179993,3740,270.9116882,0.96841015,0.640362632,73.36657754,45.74731796,50,98,142.8953201,74.67425148,6.250802122
val_images_399.png,33509,688.9848481,225.4768423,189.752457,1.188268304,0.887057943,0.99051138,39.11301441,33.58700363,4.584232219,222,186,0.127826691,4824,318.2964646,0.966346154,0.598347573,95.54353234,49.20950737,56,120,173.5707578,75.2973883,6.946310102
