Image,Lesion_Area,Mean_Intensity,Shape_Complexity,Centroid_X,Centroid_Y
train_images_446.png,4640,114.16206896551724,0.6041879512666974,375,142
train_images_447.png,445,101.59325842696629,0.5001864769533635,305,236
train_images_448.png,633,142.23854660347553,0.3911999611855317,398,335
train_images_449.png,7070,98.8944837340877,0.23283229759031862,387,192
train_images_45.png,213,125.70892018779342,0.7362948222669772,182,127
train_images_450.png,1235,109.92388663967611,0.19187892287229502,318,367
train_images_451.png,482,99.88589211618257,0.3118571734145383,107,384
train_images_452.png,2401,46.76759683465223,0.837514161383006,160,284
train_images_453.png,6247,53.71746438290379,0.31529341414212736,188,262
train_images_454.png,15067,66.7469303776465,0.5936654064554954,373,276
train_images_455.png,5096,65.50451334379906,0.3510866007460208,186,271
train_images_456.png,296,45.98986486486486,0.5049724737120409,190,267
train_images_457.png,669,49.526158445440956,0.46388339890638963,177,327
train_images_458.png,851,109.30552291421857,0.24498701457253555,349,391
train_images_459.png,4069,179.44310641435243,0.6194272471766785,172,133
train_images_46.png,1112,105.88219424460432,0.48156142686931647,345,395
train_images_460.png,1065,121.17183098591549,0.23386881940372595,376,336
train_images_461.png,1071,48.61437908496732,0.5047340231615307,332,272
train_images_462.png,2215,113.8076749435666,0.26517590781279077,176,152
train_images_463.png,5346,41.99962588851478,0.4437180701743566,315,262
train_images_464.png,889,74.27334083239595,0.6011190566512423,183,269
train_images_465.png,41,55.73170731707317,0.5203574834961491,235,290
train_images_466.png,1431,45.50593990216632,0.4038391410144655,373,279
train_images_467.png,63,112.47619047619048,0.46112890344026725,405,222
train_images_468.png,501,127.54690618762476,0.4593707081702312,190,123
train_images_469.png,2329,50.12408759124087,0.29264264517529337,177,180
train_images_47.png,3749,54.526273672979464,0.40861006649329384,185,272
train_images_470.png,1454,30.84525447042641,0.8105772013243929,144,182
train_images_471.png,1282,48.09984399375975,0.3340596162229711,368,299
train_images_472.png,1689,41.611604499703965,0.38472105395232453,374,276
train_images_473.png,1427,73.68395234758233,0.28616958397212294,186,303
train_images_474.png,757,96.4993394980185,0.11981445703548244,89,317
train_images_475.png,1359,105.78072111846946,0.24781908446718856,349,340
train_images_476.png,398,59.85678391959799,0.7971497438863767,120,206
train_images_477.png,39684,125.568667473037,0.19042155937966035,118,316
train_images_478.png,236,72.19491525423729,0.2147913739310272,183,294
train_images_479.png,4012,60.30782652043868,0.4884369827435407,146,259
train_images_48.png,2491,100.29666800481735,0.12385204255046273,391,193
train_images_480.png,1309,104.56531703590527,0.13940414135899265,382,329
train_images_481.png,1065,61.86666666666667,0.6503684050331382,218,351
train_images_482.png,1173,55.00426257459505,0.7741486543534679,141,332
train_images_483.png,11968,102.12416443850267,0.2005019648057544,348,195
train_images_484.png,1520,95.3625,0.11812131279055155,343,382
train_images_485.png,945,42.45079365079365,0.6916829158434898,158,283
train_images_486.png,1671,54.04488330341113,0.3265577055148383,185,315
train_images_487.png,1815,54.74104683195592,0.5589050273843248,389,261
train_images_488.png,6330,154.89257503949446,0.4433359837503368,386,378
train_images_489.png,2789,63.43779132305486,0.49597763453115357,137,281
train_images_49.png,1714,50.5536756126021,0.29647675382435296,110,229
train_images_490.png,297,30.14814814814815,0.8770858320852727,379,286
train_images_491.png,683,84.76866764275256,0.7683570145270634,370,249
train_images_492.png,44,43.77272727272727,0.7629587869262192,142,287
train_images_493.png,311,56.72990353697749,0.7230111738735098,371,301
train_images_494.png,3056,186.842277486911,0.57678979677728,174,132
train_images_495.png,6309,50.98557616103979,0.3739749030863022,127,271
train_images_496.png,3231,40.8065614360879,0.2626582830408003,129,242
train_images_497.png,4164,109.29058597502402,0.23988729981718696,429,303
train_images_498.png,216,33.68055555555556,0.7435380321572957,192,252
train_images_499.png,1337,150.48840688107703,0.47565051842567135,181,126
train_images_5.png,902,147.74944567627495,0.7963746196044468,145,295
train_images_50.png,686,47.13848396501458,0.9096249059836425,221,347
train_images_500.png,685,45.62481751824817,0.5359777826750588,373,256
train_images_501.png,2037,105.43740795287187,0.1487220307842881,96,309
train_images_502.png,1041,55.152737752161386,0.7677180067479752,220,349
train_images_503.png,5884,44.36845683208701,0.4085574999596043,168,273
train_images_504.png,276,119.89492753623189,0.43674869125258114,384,325
train_images_505.png,3476,110.81789413118527,0.373835949731696,333,318
train_images_506.png,14337,67.4701122968543,0.542395333706304,372,275
train_images_507.png,287,112.81533101045297,0.5804892709693779,125,299
train_images_508.png,5381,55.17264448987177,0.3025290666456565,382,267
train_images_509.png,1450,49.69103448275862,0.6901546197524558,145,253
train_images_51.png,4176,108.40900383141762,0.25889192411050815,143,289
train_images_510.png,1339,45.70052277819268,0.39520728121858373,375,278
train_images_511.png,15336,105.73884976525821,0.20950387607153242,353,193
train_images_512.png,14924,67.52606539801661,0.2518302446886674,177,282
train_images_513.png,1015,107.85024630541872,0.8205083017925406,134,182
train_images_514.png,5728,59.364525139664806,0.3295858699373032,371,287
train_images_515.png,554,95.96209386281589,0.164855028682678,330,326
train_images_516.png,3685,32.67164179104478,0.6050284623944868,187,138
train_images_517.png,6249,52.050568090894544,0.3444715323189589,381,267
train_images_518.png,13345,64.7066316972649,0.26975158098055463,174,283
train_images_519.png,15109,107.45952743397974,0.34906535178296283,386,182
train_images_52.png,3023,107.21005623552762,0.5089569357411071,368,143
train_images_520.png,138,47.72463768115942,0.6528543860271361,333,287
train_images_521.png,20986,108.15438864004574,0.3853220177091385,355,183
train_images_522.png,2778,128.45896328293736,0.2061401464208468,387,324
train_images_523.png,3534,201.95953593661574,0.5888219686136894,172,131
train_images_524.png,2916,50.88374485596708,0.3203755752573803,180,175
train_images_525.png,546,39.56959706959707,0.7428636551270456,165,335
train_images_526.png,1622,102.865598027127,0.6231791160107034,304,238
train_images_527.png,985,107.29137055837563,0.19114729757341298,121,364
train_images_528.png,3165,42.79304897314376,0.2842477272524184,311,260
train_images_529.png,1574,104.67344345616264,0.07417562412581231,73,301
train_images_53.png,4023,105.4886900323142,0.12586515766405626,389,331
train_images_530.png,129,103.72093023255815,0.567858680636625,424,274
train_images_531.png,619,108.5541195476575,0.17219783979661105,192,159
train_images_532.png,67,55.208955223880594,0.77507584892315,103,194
train_images_533.png,3737,46.212202301311216,0.34704331420932905,313,262
train_images_534.png,1747,51.0463651974814,0.6008689852407713,142,251
train_images_535.png,1307,46.571537872991584,0.2690527313728378,171,267
train_images_536.png,792,114.19823232323232,0.5618854309495859,359,346
train_images_537.png,6368,61.147927135678394,0.2643312760607278,381,262
train_images_538.png,325,122.75692307692307,0.5367642865997417,349,313
train_images_539.png,1233,64.235198702352,0.5001748508301302,181,271
train_images_54.png,1462,40.175102599179205,0.38075487758434423,375,275
train_images_540.png,13436,53.33559094968741,0.3757537350557186,177,281
train_images_541.png,4318,62.00115794349236,0.3340213475815694,187,284
train_images_542.png,2027,99.94770596941292,0.05419251503647155,192,303
train_images_543.png,44436,124.7022684310019,0.33964729884794087,166,276
train_images_544.png,778,51.65424164524421,0.6960254682600953,192,296
train_images_545.png,90,107.94444444444444,0.3604248618540006,152,326
train_images_546.png,3602,69.86951693503609,0.511221040086221,147,260
train_images_547.png,158,98.83544303797468,0.6297826479229165,187,372
train_images_548.png,3828,57.91901776384535,0.495411236369252,143,258
train_images_549.png,1815,79.89035812672176,0.36521600967565204,155,184
train_images_55.png,15526,137.80484348834213,0.7148320948725218,164,196
train_images_550.png,14720,100.37336956521739,0.3943165599913272,386,194
train_images_551.png,274,116.66058394160584,0.41923163298776417,342,365
train_images_552.png,1075,103.08372093023256,0.43641265134498136,199,167
train_images_553.png,247,94.38461538461539,0.12463522519786657,179,257
train_images_554.png,1542,122.2496757457847,0.2979906444885851,395,232
train_images_555.png,12640,162.78955696202533,0.3935318348368094,137,413
train_images_556.png,969,48.53044375644995,0.20812641055191503,175,185
train_images_557.png,26175,135.56324737344795,0.33012265195876866,63,342
train_images_558.png,15770,56.70399492707673,0.31002093761457056,376,272
train_images_559.png,5544,97.82359307359307,0.06200723302117219,392,242
train_images_56.png,1663,40.86169573060734,0.4152732552077616,375,272
train_images_560.png,5114,144.43449354712553,0.3082550105593055,215,155
train_images_561.png,3515,55.320341394025604,0.48780242433229537,168,278
train_images_562.png,1422,41.17088607594937,0.46664786915674406,377,276
train_images_563.png,347,36.96541786743516,0.8310820497928595,192,253
train_images_564.png,1276,59.92084639498432,0.3676452768393397,185,318
train_images_565.png,141,98.87234042553192,0.6887376691290634,306,365
train_images_566.png,1162,21.419965576592084,0.5489867959798485,363,254
train_images_567.png,2613,173.1894374282434,0.5902366698755404,175,130
train_images_568.png,1071,74.26330532212886,0.29453274099365623,196,301
train_images_569.png,5639,55.14009576165987,0.2619875626740641,181,264
train_images_57.png,95,66.25263157894737,0.8117676065083557,305,276
train_images_570.png,2129,33.70972287458901,0.25112311841686247,400,258
train_images_571.png,10500,128.59485714285714,0.5811883638465729,372,348
train_images_572.png,2787,33.881951919626836,0.435105210131989,420,211
train_images_573.png,8483,34.377932335258755,0.40178825823864334,145,216
train_images_574.png,1177,51.24214103653356,0.792301044403554,223,346
train_images_575.png,1221,53.04504504504504,0.3881710521007689,183,322
train_images_576.png,6170,108.62803889789303,0.15980517009184014,148,295
train_images_577.png,7770,85.37902187902188,0.2656942303120421,91,189
train_images_578.png,53,80.18867924528301,0.846452332336828,217,305
train_images_579.png,683,107.35431918008784,0.244435364795649,377,343
train_images_58.png,999,53.43843843843844,0.6339350510453419,221,352
train_images_580.png,3938,121.3316404266125,0.5764856317321685,374,142
train_images_581.png,541,108.5619223659889,0.5955702647077785,357,289
train_images_582.png,1169,152.11462788708297,0.41866931804022106,181,124
train_images_583.png,3697,56.07167974033,0.5601495067168846,141,257
train_images_584.png,1117,31.770814682184422,0.5701795051883335,364,298
train_images_585.png,2393,33.759715837860426,0.19781451425381555,407,246
train_images_586.png,197,22.055837563451778,0.7422361118054877,337,241
train_images_587.png,5158,59.735750290810394,0.5442356241135738,356,280
train_images_588.png,12428,130.51255230125523,0.24484110628048478,144,423
train_images_589.png,1781,50.97866367209433,0.33165181876847455,363,275
train_images_59.png,1530,39.979738562091505,0.7556321404065945,163,292
train_images_590.png,2268,111.74514991181658,0.16752573586451305,299,334
train_images_591.png,1628,53.43550368550368,0.3439403806746684,181,322
train_images_592.png,193,28.72538860103627,0.8390365900965495,336,242
train_images_593.png,1601,104.84322298563397,0.3425941745031158,119,166
train_images_594.png,24465,93.07169425710198,0.4192875653478992,400,282
train_images_595.png,1541,20.614536015574302,0.7236797968090007,358,284
train_images_596.png,2846,200.64476458186928,0.44387061941494954,176,129
train_images_597.png,2216,55.27346570397112,0.3512406248559278,179,320
train_images_598.png,3166,55.26563487049905,0.5677118422991179,361,274
train_images_599.png,3273,60.6055606477238,0.4392538242349735,166,278
train_images_6.png,442,53.23076923076923,0.42142989326182156,179,327
train_images_60.png,2077,117.98025999037073,0.16096134448236193,379,357
train_images_600.png,4067,51.726579788541926,0.5947361541069196,172,277
train_images_601.png,14283,71.58181054400336,0.3158772987210747,177,283
train_images_602.png,2279,55.75252303641948,0.3668074028225683,177,323
train_images_603.png,648,98.125,0.2606436052102575,294,243
train_images_604.png,3490,107.14785100286532,0.5066436256892366,367,144
train_images_605.png,1480,98.62432432432432,0.10539557429332007,189,371
train_images_606.png,1506,56.407702523240374,0.59906010754867,395,309
train_images_607.png,2219,45.301937809824246,0.3801563230468322,163,285
train_images_608.png,2020,58.85841584158416,0.35082473485450083,178,323
train_images_609.png,7833,99.18524192518831,0.2582189640857801,384,198
train_images_61.png,1168,109.14982876712328,0.3876110986493586,100,316
train_images_610.png,1540,55.28376623376624,0.44460520038307483,179,320
train_images_611.png,2414,99.8169014084507,0.18680142511888193,428,217
train_images_612.png,198,31.535353535353536,0.8579784567466131,149,230
train_images_613.png,7366,58.36668476785229,0.3060909806966027,170,290
train_images_614.png,410,27.98048780487805,0.6811091320244778,401,147
train_images_615.png,1270,62.37322834645669,0.37412265739688005,183,272
train_images_616.png,1403,108.7712045616536,0.06161350857242356,410,355
train_images_617.png,2478,20.592009685230025,0.38819885756180816,164,280
train_images_618.png,341,98.23753665689149,0.1600138448014216,89,318
train_images_619.png,6385,48.75833985904464,0.3960449787474535,128,270
train_images_62.png,318,72.92767295597484,0.7071011582023259,117,204
train_images_620.png,9165,56.053136933988,0.2788397479808849,165,281
train_images_621.png,3288,202.05352798053528,0.5207415773638484,172,133
train_images_622.png,21831,101.48797581420915,0.2679993563908492,368,163
train_images_623.png,15719,102.17583815764361,0.16463419326207318,94,320
train_images_624.png,7906,53.61889704022261,0.3474810605626554,145,269
train_images_625.png,1363,41.96771826852531,0.4384153792535007,374,278
train_images_626.png,1708,52.26639344262295,0.8095071120204828,369,348
train_images_627.png,108,54.97222222222222,0.6896004561077953,160,219
train_images_628.png,6199,106.84610421035651,0.09451619990829296,422,299
train_images_629.png,3742,64.89871726349546,0.44395022286663954,145,259
train_images_63.png,224,119.33482142857143,0.286583764698644,409,199
train_images_630.png,1104,51.75905797101449,0.51443234247466,364,254
train_images_631.png,424,57.09905660377358,0.5589853062724588,188,266
train_images_632.png,4829,142.807206460965,0.3307753524941709,369,267
train_images_633.png,5466,36.119099890230515,0.2861170684188748,152,226
train_images_634.png,1029,56.74052478134111,0.7067379339852031,219,347
train_images_635.png,2657,185.53594279262325,0.5739142536355094,175,133
train_images_636.png,2702,102.299777942265,0.22362415534820815,143,285
train_images_637.png,2933,117.7309921581998,0.12551415217428402,218,261
train_images_638.png,280,142.94285714285715,0.8731726568072177,143,295
train_images_639.png,3315,113.62413273001508,0.2793469852208926,336,315
train_images_64.png,2151,59.756857275685725,0.7148580528814807,147,292
train_images_640.png,1806,18.603543743078628,0.3870559267053867,360,276
train_images_641.png,384,59.869791666666664,0.267068094947342,159,289
train_images_642.png,3506,155.9130062749572,0.4471641892412829,383,252
train_images_643.png,4136,53.577127659574465,0.31972725054690726,149,292
train_images_644.png,3241,37.7867941993212,0.6049344930580378,142,254
train_images_645.png,849,44.30624263839812,0.8778844520613881,123,208
train_images_646.png,6563,57.60018284321195,0.2983904766950687,145,268
train_images_647.png,973,42.461459403905444,0.4899853925542013,375,275
train_images_648.png,3264,59.06127450980392,0.47522921386428124,169,279
train_images_649.png,3564,52.15937149270483,0.8048096651385154,112,287
train_images_65.png,868,46.58410138248848,0.5242986629494831,195,261
train_images_650.png,3925,56.466496815286625,0.4092319014696231,158,378
train_images_651.png,976,45.09016393442623,0.7483597621627579,168,332
train_images_652.png,508,103.18110236220473,0.18157345585978965,245,306
train_images_653.png,1462,38.721614227086185,0.5998434235225247,111,217
train_images_654.png,2895,60.14853195164076,0.4753513147540797,164,281
train_images_655.png,2293,96.02747492368077,0.22787995382842838,183,139
train_images_656.png,3204,55.927278401997505,0.4712199860526635,168,278
train_images_657.png,621,101.57165861513688,0.4264369028466174,413,364
train_images_658.png,2448,115.65114379084967,0.22465663317729465,133,382
train_images_659.png,2843,30.506858951811466,0.5416048455608161,193,123
train_images_66.png,2842,66.45812807881774,0.3982231834194661,132,278
train_images_660.png,3759,53.180633147113596,0.530003536653164,171,277
train_images_661.png,6452,54.61035337879727,0.45318063415943716,165,274
train_images_662.png,1677,104.9618366129994,0.34634851946433426,117,306
train_images_663.png,290,34.16551724137931,0.7502026871838061,149,231
train_images_664.png,505,71.68118811881187,0.5791916032433732,197,191
train_images_665.png,389,47.26478149100257,0.5384630601699243,180,324
train_images_666.png,2012,104.36481113320079,0.2767640416678079,378,340
train_images_667.png,840,103.43690476190476,0.27629066701450056,391,327
train_images_668.png,1175,98.48510638297873,0.282196836730795,195,322
train_images_669.png,35,104.91428571428571,0.4829503493698334,136,352
train_images_67.png,1761,45.064168086314595,0.4070713357729262,166,287
train_images_670.png,2842,67.13370865587615,0.6766983527662228,140,282
train_images_671.png,1986,56.67774420946626,0.7211580535434405,155,335
train_images_672.png,684,112.64181286549707,0.3137214241447005,373,348
train_images_673.png,112,101.07142857142857,0.3734822208297308,332,218
train_images_674.png,2449,53.449571253572884,0.4497164180704618,149,374
train_images_675.png,698,99.51432664756447,0.1539466558367259,328,224
train_images_676.png,1754,107.62428734321551,0.09708689377284054,156,356
train_images_677.png,14463,68.04321371776257,0.3320212432690104,178,281
train_images_678.png,948,97.72679324894514,0.15188724367327514,157,372
train_images_679.png,5429,61.16301344630687,0.39337672130520246,375,283
train_images_68.png,2842,60.24841660802252,0.42252555457793717,382,268
train_images_680.png,1007,106.24329692154916,0.13135169412264905,86,274
train_images_681.png,2159,119.6878184344604,0.3230879969183863,148,324
train_images_682.png,3480,202.7227011494253,0.3988561433570995,175,131
train_images_683.png,11818,136.67270265696396,0.4293932149555857,134,217
train_images_684.png,1129,29.9052258635961,0.549810069233084,388,284
train_images_685.png,939,44.66773162939297,0.6974940118871599,142,244
train_images_686.png,1553,102.39729555698648,0.3175375882557423,318,333
train_images_687.png,1573,98.94024157660522,0.3582752572779778,47,193
train_images_688.png,2889,69.93215645552094,0.24446974638922006,178,291
train_images_689.png,10692,61.41816311260756,0.2728830435152469,177,284
train_images_69.png,6208,54.69780927835052,0.298408034740303,187,266
train_images_690.png,1709,100.28086600351082,0.17086740637097408,171,146
train_images_691.png,777,48.07593307593308,0.5483136962218849,344,280
train_images_692.png,668,99.45958083832335,0.28855881327817934,110,395
train_images_693.png,4253,181.87303080178697,0.4729107207759698,175,133
train_images_694.png,469,43.79744136460555,0.7250938600720995,164,335
train_images_695.png,12505,59.79168332666933,0.30804374174581234,172,283
train_images_696.png,5967,54.71107759343054,0.2908079338144491,386,260
train_images_697.png,1188,56.04882154882155,0.7484779838253601,142,331
train_images_698.png,1664,112.93389423076923,0.4035156167660505,105,272
train_images_699.png,1023,43.35386119257087,0.5706088628301795,152,248
train_images_7.png,2426,106.69785655399835,0.09623170005514499,177,362
train_images_70.png,7211,54.0275967272223,0.5112216443636979,142,268
train_images_700.png,1818,58.075357535753575,0.7159995797818058,155,335
train_images_701.png,217,35.56221198156682,0.7216337047278961,172,253
train_images_702.png,1626,116.15805658056581,0.3243147500675475,163,322
train_images_703.png,20114,104.2579795167545,0.33494325417848136,360,174
train_images_704.png,6453,60.554315822098246,0.26594365305973744,170,286
train_images_705.png,2515,105.03339960238569,0.2654568611304471,396,326
train_images_706.png,0,0.0,0.0,0,0
train_images_707.png,8413,33.610364911446574,0.2492415925940754,146,221
train_images_708.png,4805,51.23288241415192,0.4916965855198372,139,245
train_images_709.png,6905,57.8913830557567,0.5974545353927733,174,287
train_images_71.png,3160,56.875,0.5216441917006787,165,281
train_images_710.png,3260,108.82423312883435,0.24880906939661507,362,361
train_images_711.png,6165,62.25969180859692,0.4722269723461951,363,279
train_images_712.png,5183,66.58846228053251,0.41775507538862017,385,268
train_images_713.png,4883,43.75957403235716,0.4806961720767562,315,262
train_images_714.png,6033,53.97629703298525,0.3312066557946948,187,264
train_images_715.png,2222,113.41089108910892,0.16023266875197234,130,253
train_images_716.png,630,122.3873015873016,0.34727008434262596,342,400
train_images_717.png,351,19.094017094017094,0.5756874187730567,327,280
train_images_718.png,301,103.00332225913621,0.3972241739746056,308,341
train_images_719.png,1453,38.913282863041985,0.5514485116012037,374,277
train_images_72.png,898,156.1759465478842,0.3848372565621212,151,131
train_images_720.png,786,115.8791348600509,0.33332140149424255,345,388
train_images_721.png,223,28.569506726457398,0.7818608203744062,356,177
train_images_722.png,5970,106.04137353433836,0.45671564301629314,146,369
train_images_723.png,776,105.45876288659794,0.09894370751942666,397,323
train_images_724.png,1055,113.00947867298578,0.15122382445091664,390,335
train_images_725.png,1836,33.98692810457516,0.2621654253240307,401,255
train_images_726.png,1345,74.71449814126395,0.3586175090218384,183,304
train_images_727.png,2164,95.58317929759704,0.21069125665185007,168,360
train_images_728.png,828,31.457729468599034,0.6886887450636797,414,263
train_images_729.png,407,125.63390663390663,0.5275861998073407,188,122
train_images_73.png,1559,109.70044900577294,0.24299717794890643,372,143
train_images_730.png,2634,120.67425968109339,0.11597481972425545,115,310
train_images_731.png,3279,46.104910033546815,0.29355902247621113,313,263
train_images_732.png,3457,32.010124385305176,0.5189040109379444,139,202
train_images_733.png,333,37.34534534534534,0.5599660294838883,376,274
train_images_734.png,1863,56.59581320450886,0.7043164702556174,154,334
train_images_735.png,1488,77.47849462365592,0.3913777330395416,162,178
train_images_736.png,2809,108.9807760768957,0.1957922523194825,353,331
train_images_737.png,5785,58.697839239412275,0.2536462727776054,171,270
train_images_738.png,1156,101.6955017301038,0.3535050350164019,380,240
train_images_739.png,10012,144.3928286056732,0.07687402697089238,137,315
train_images_74.png,1500,36.98733333333333,0.4669605790002337,377,273
train_images_740.png,1523,54.732764281024295,0.4000215995173362,181,318
train_images_741.png,7347,76.52701783040698,0.592909128076086,361,148
train_images_742.png,95,102.74736842105263,0.12532795353767048,322,308
train_images_743.png,1287,110.77311577311578,0.1127308125702884,388,330
train_images_744.png,7229,65.12851016738138,0.3816105680966793,172,271
train_images_745.png,14710,137.756492182189,0.14511524770787276,432,245
train_images_746.png,5959,63.62057392179896,0.24742117018052578,382,263
train_images_747.png,456,106.93859649122807,0.559312969528652,425,263
train_images_748.png,2543,184.56547384978373,0.522741340130656,178,133
train_images_749.png,494,99.42914979757084,0.330157735646531,322,255
train_images_75.png,4191,182.80219518014795,0.4736380700310833,176,134
train_images_750.png,5170,53.26769825918762,0.4138509510103419,136,246
train_images_751.png,699,109.75679542203147,0.49874932147639667,235,225
train_images_752.png,4657,87.64655357526304,0.6876134428066037,83,184
train_images_753.png,703,98.38549075391181,0.5044874413131938,397,383
train_images_754.png,854,117.96370023419203,0.5536684209334778,228,230
train_images_755.png,828,103.13164251207729,0.20337462680937443,70,266
train_images_756.png,49752,99.51079353593825,0.24181378862987368,134,283
train_images_757.png,2713,45.07113896056026,0.4174457407328309,176,322
train_images_758.png,3408,72.02200704225352,0.523807131550838,148,263
train_images_759.png,6998,106.77007716490427,0.11768972377761261,125,360
train_images_76.png,129,36.86821705426357,0.741812731773529,223,358
train_images_760.png,5469,52.222526970195645,0.4714341935242523,137,285
train_images_761.png,914,33.806345733041574,0.8211552588964834,163,294
train_images_762.png,6297,58.51611878672384,0.3568515803989125,168,272
train_images_763.png,491,103.70264765784114,0.6466867968277065,308,237
train_images_764.png,14851,176.43593024038785,0.4805868144883959,355,335
train_images_765.png,1335,115.03370786516854,0.2997482356296618,366,340
train_images_766.png,304,109.76315789473684,0.39867567994472664,404,250
train_images_767.png,20431,103.75116244921932,0.32584531880743534,360,188
train_images_768.png,921,103.61672095548317,0.27693604434960206,127,364
train_images_769.png,4013,188.99451781709445,0.43887272420947704,176,133
train_images_77.png,23538,96.96762681621209,0.17402554533821307,160,239
train_images_770.png,3955,80.70493046776232,0.3015871660790277,323,181
train_images_771.png,1056,105.25662878787878,0.17111963928567747,158,352
train_images_772.png,770,105.55454545454545,0.3282453617080609,316,349
train_images_773.png,1025,32.81560975609756,0.4757678757826452,406,271
train_images_774.png,1319,30.39802880970432,0.4436817325096256,382,289
train_images_775.png,1181,123.88992379339543,0.09413829448655907,393,193
train_images_776.png,318,101.17295597484276,0.4648440301812991,106,305
train_images_777.png,686,141.24344023323616,0.6704367993801195,116,234
train_images_778.png,3421,64.88599824612686,0.5916639874025968,154,379
train_images_779.png,4372,31.021957913998172,0.5695064347287532,184,143
train_images_78.png,2421,43.751755472945064,0.6925747342403095,151,292
train_images_780.png,1726,105.39860950173812,0.3134963741871491,337,371
train_images_781.png,1361,48.988243938280675,0.8615359906014453,221,346
train_images_782.png,1532,104.09334203655352,0.6060215710870094,107,373
train_images_783.png,370,40.54864864864865,0.6881901586206481,193,253
train_images_784.png,5662,61.40921935711763,0.21599518298284345,167,290
train_images_785.png,25114,101.97268455841363,0.35920237051939846,368,172
train_images_786.png,5234,99.85766144440198,0.38208908023076626,187,148
train_images_787.png,6359,59.68627142632489,0.3010831813762233,379,270
train_images_788.png,1889,55.41768131286395,0.6599597295958904,153,334
train_images_789.png,13565,52.593881312200516,0.3631075532565549,365,272
train_images_79.png,3485,57.023242467718795,0.3412786585751541,118,294
train_images_790.png,3573,199.78169605373637,0.3658458379677916,175,131
train_images_791.png,535,127.33084112149533,0.519488582311781,186,124
train_images_792.png,4440,59.44414414414415,0.4438029273309434,125,238
train_images_793.png,120,68.01666666666667,0.5363034882248757,338,271
train_images_794.png,2913,100.01682114658428,0.26644255115875076,122,248
train_images_795.png,604,114.52317880794702,0.3248903629066167,364,343
train_images_796.png,2692,121.11515601783061,0.253779669433634,355,332
train_images_797.png,385,12.644155844155843,0.7313894688756626,365,252
train_images_798.png,22038,56.475859878391866,0.4205214384047146,173,269
train_images_799.png,3296,35.32372572815534,0.40808445998289056,184,275
train_images_8.png,17259,97.53966046700272,0.32480505118414615,148,218
train_images_80.png,287,53.43205574912892,0.4224111366286072,189,268
train_images_800.png,391,44.710997442455245,0.755237347869764,161,220
train_images_801.png,30,30.733333333333334,0.9271007665898507,349,235
train_images_802.png,1853,113.0388559093362,0.42317281056992817,161,353
train_images_803.png,1430,32.738461538461536,0.5202108892065518,114,221
train_images_804.png,10421,143.3961232127435,0.10861544944458021,439,237
train_images_805.png,306,29.46078431372549,0.6326471445666638,152,233
train_images_806.png,20121,56.489140698772424,0.31006909838334284,173,272
train_images_807.png,1206,107.88142620232172,0.10809941032827763,395,352
train_images_808.png,406,111.12068965517241,0.40678404610374563,209,131
train_images_809.png,1473,19.611676849966056,0.30800369575695646,360,276
train_images_81.png,5843,53.70580181413657,0.39976439856068197,180,272
train_images_810.png,74,28.905405405405407,0.756123735348611,78,191
train_images_811.png,45,70.4888888888889,0.8392850673059881,215,204
train_images_812.png,1948,54.002053388090346,0.3227740358869286,204,286
train_images_813.png,144,59.19444444444444,0.2664645814152316,237,286
train_images_814.png,2188,45.2609689213894,0.4936163913285002,164,333
train_images_815.png,2071,52.687107677450506,0.8282533752692913,369,348
train_images_816.png,1410,52.39716312056738,0.7306884273398869,320,274
train_images_817.png,256,28.203125,0.8508146603878989,115,231
train_images_818.png,259,104.84169884169884,0.3199361258631059,374,290
train_images_819.png,713,118.59887798036466,0.5646077011567894,361,346
train_images_82.png,9530,58.857082896117525,0.2904744831479161,171,282
train_images_820.png,1051,29.62892483349191,0.5411176123495007,375,291
train_images_821.png,1181,108.04657070279424,0.07694235539842734,110,209
train_images_822.png,2278,111.94073748902547,0.49139909168975743,222,303
train_images_823.png,1496,44.405080213903744,0.3971392387051437,373,279
train_images_824.png,17271,60.47107868681605,0.5418869432232828,168,281
train_images_825.png,13556,62.90026556506344,0.28809354188480496,172,281
train_images_826.png,13148,32.15637359294189,0.31097689849351506,162,221
train_images_827.png,4907,25.52985530874261,0.5310303613195803,141,197
train_images_828.png,1084,108.17066420664207,0.2443193509940426,135,369
train_images_829.png,4539,52.765587133729895,0.4595020013310599,142,257
train_images_83.png,3558,122.06323777403036,0.5027843758742445,207,322
train_images_830.png,8358,53.47690835128021,0.3924390183739995,144,266
train_images_831.png,545,39.71559633027523,0.57692679685075,304,269
train_images_832.png,2767,177.40946873870618,0.48943704994995246,173,130
train_images_833.png,5290,57.7359168241966,0.4135403381150624,359,278
train_images_834.png,3272,113.64853300733496,0.16350444256993085,394,315
train_images_835.png,1246,101.99438202247191,0.3221985520194697,199,350
train_images_836.png,14047,65.88175411119812,0.19165652268641886,173,281
train_images_837.png,4073,29.625337589000736,0.48875603130010437,184,142
train_images_838.png,495,105.92727272727272,0.2786058994843439,177,384
train_images_839.png,2084,104.84500959692899,0.0718163576991659,153,281
train_images_84.png,2736,202.82858187134502,0.46374274414696537,175,132
train_images_840.png,160,34.025,0.5176085683706652,378,274
train_images_841.png,649,128.0431432973806,0.42919528522337674,166,119
train_images_842.png,170,24.647058823529413,0.8612186337734407,364,58
train_images_843.png,1880,99.1095744680851,0.1979172675867333,342,366
